date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,total_deaths_per_million,icu_patients,hosp_patients,weekly_hosp_admissions,daily_case_change_rate,daily_death_change_rate,hospitalization_rate,icu_rate,case_fatality_rate,7day_avg_new_cases,7day_avg_new_deaths,hospitalization_need,icu_requirement
2021-07-17,33835731.0,40555.0,605108.0,319.0,100019.94,1788.726,5994.0,21595.0,23083.0,0.12000233406093223,0.052745668323993994,0.06382306325818703,0.01771500074876467,1.7883698153292449,29700.0,268.14285714285717,Medium,Medium
2021-07-18,33877989.0,42258.0,605478.0,370.0,100144.856,1789.82,6272.0,22564.0,24072.0,0.12489164191546505,0.06114610945484112,0.06660371723953272,0.018513495591488623,1.7872312314641818,31797.0,275.85714285714283,Medium,Medium
2021-07-19,33910128.0,32139.0,605661.0,183.0,100239.861,1790.361,6717.0,24261.0,25216.0,0.09486690606104159,0.03022405438347884,0.07154499682218834,0.019808241360811142,1.7860770092050375,33406.142857142855,280.7142857142857,Medium,Medium
2021-07-20,33938121.0,27993.0,605807.0,146.0,100322.609,1790.793,7115.0,25700.0,26614.0,0.08255055834646216,0.02410589422135485,0.07572605448604536,0.020964625590202828,1.7850340035030225,35016.28571428572,284.57142857142856,Medium,Medium
2021-07-21,33983316.0,45195.0,606091.0,284.0,100456.208,1791.632,7408.0,27055.0,28103.0,0.13316883394929258,0.04687961677563977,0.07961259578082375,0.021798932158356765,1.7834957600959247,37345.28571428572,283.0,Medium,Medium
2021-07-22,34034356.0,51040.0,606411.0,320.0,100607.084,1792.578,7687.0,28605.0,29859.0,0.15019134683619456,0.05279735221278653,0.08404742548970223,0.022586001039655343,1.7817613472692124,39639.857142857145,280.57142857142856,Medium,Medium
2021-07-23,34095669.0,61313.0,606810.0,399.0,100788.328,1793.758,8097.0,30295.0,31504.0,0.18015031634504852,0.06579695948787208,0.08885292733220751,0.02374788422541291,1.7797275073265169,42927.57142857143,288.7142857142857,Medium,Medium
2021-07-24,34167377.0,71708.0,607148.0,338.0,101000.3,1794.757,8419.0,31469.0,33292.0,0.21031410177052107,0.05570112555824722,0.09210247541097462,0.024640463328513627,1.7769815927046433,47378.0,291.42857142857144,Medium,Medium
2021-07-25,34237016.0,69639.0,607562.0,414.0,101206.156,1795.981,8867.0,33406.0,35063.0,0.203817226004794,0.0681876577045465,0.09757275575651804,0.025898869223883295,1.774576382474454,51289.57142857143,297.7142857142857,Medium,Medium
2021-07-26,34290811.0,53795.0,607816.0,254.0,101365.177,1796.731,9448.0,35748.0,36942.0,0.15712525881344333,0.04180643292371808,0.1042495028770244,0.02755257086220562,1.7725331722250608,54383.28571428572,307.85714285714283,Medium,Medium
2021-07-27,34334017.0,43206.0,608065.0,249.0,101492.895,1797.467,9994.0,38296.0,39034.0,0.1259987697578806,0.040966345078115744,0.11153952652845718,0.029108158244344085,1.771027840989302,56556.57142857143,322.57142857142856,Medium,Medium
2021-07-28,34405262.0,71245.0,608476.0,411.0,101703.499,1798.682,10376.0,40473.0,41323.0,0.20750557675788417,0.0675914581500333,0.11763607555146652,0.030158177548538945,1.7685550541658424,60278.0,340.7142857142857,Medium,Medium
2021-07-29,34491067.0,85805.0,608975.0,499.0,101957.142,1800.157,10919.0,42200.0,43268.0,0.2493949908011164,0.0820081646605618,0.12235052049853952,0.031657472353638694,1.7656020905355,65244.42857142857,366.2857142857143,Medium,Medium
2021-07-30,34580216.0,89149.0,609469.0,494.0,102220.671,1801.618,11463.0,44541.0,45866.0,0.25846982350531517,0.0811199146106162,0.12880486345140238,0.03314901214035216,1.762478869420596,69221.0,379.85714285714283,High,High
2021-07-31,34679583.0,99367.0,609964.0,495.0,102514.404,1803.081,12109.0,46428.0,48326.0,0.2873521669153252,0.08121824079649662,0.1338770422931556,0.03491679816334585,1.7588562123137408,73172.28571428571,402.2857142857143,High,High
2021-08-01,34784102.0,104519.0,610489.0,525.0,102823.367,1804.633,12698.0,48538.0,50362.0,0.3013848234564989,0.08607065335003376,0.1395407591663571,0.03650518274124196,1.7550805250053603,78155.14285714286,418.14285714285717,High,High
2021-08-02,34864669.0,80567.0,610884.0,395.0,103061.527,1805.801,13481.0,51780.0,52402.0,0.23162018096658066,0.06470223050701979,0.1485171134135821,0.038666651331179996,1.7521577503001677,81979.71428571429,438.2857142857143,High,High
2021-08-03,34925857.0,61188.0,611254.0,370.0,103242.401,1806.894,14052.0,54470.0,54983.0,0.1755014510535006,0.060567963803275254,0.15595895041315666,0.040233801564267986,1.7501474623800928,84548.57142857143,455.57142857142856,High,High
2021-08-04,35028266.0,102409.0,611910.0,656.0,103545.127,1808.833,14632.0,56945.0,57410.0,0.29321828810099065,0.10732036109375154,0.16256870951019958,0.04177197923528387,1.7469034864586217,89000.57142857143,490.57142857142856,High,High
2021-08-05,35138549.0,110283.0,612610.0,700.0,103871.128,1810.903,15193.0,59587.0,60023.0,0.3148400209133961,0.11439590789495188,0.16957729244881453,0.04323741427114705,1.7434129109884418,92497.42857142857,519.2857142857143,High,High
2021-08-06,35265382.0,126833.0,613351.0,741.0,104246.052,1813.093,15732.0,62122.0,62255.0,0.36095115936631306,0.12095786879091101,0.17615575523894794,0.04461032068219196,1.7392438851222425,97880.85714285714,554.5714285714286,High,High
2021-08-07,35393236.0,127854.0,614104.0,753.0,104623.994,1815.319,16164.0,63544.0,64402.0,0.36254817826728775,0.12276820287241727,0.17953712963686055,0.04566974322438333,1.7350885915037553,101950.42857142857,591.4285714285714,High,High
2021-08-08,35527158.0,133922.0,614942.0,838.0,105019.874,1817.796,16784.0,66369.0,66805.0,0.37838303341350304,0.13645897111889843,0.18681201575425763,0.04724273188415465,1.7309068178208906,106150.85714285714,636.1428571428571,High,High
2021-08-09,35647410.0,120252.0,615590.0,648.0,105375.344,1819.712,17707.0,69838.0,69040.0,0.3384790869002243,0.10537579153806376,0.19591325148166444,0.049672612961222155,1.7268856278759102,111820.14285714286,672.2857142857143,High,High
2021-08-10,35744200.0,96790.0,616117.0,527.0,105661.46,1821.27,18264.0,72521.0,71163.0,0.2715204274307727,0.08560892802027323,0.2028888602906206,0.05109640165397463,1.7236838424135943,116906.14285714286,694.7142857142857,High,High
2021-08-11,35837250.0,93050.0,616837.0,720.0,105936.52,1823.398,19013.0,74823.0,73369.0,0.2603219543310523,0.11686092089651803,0.20878555134671326,0.05305373598699677,1.7212174483254157,115569.14285714286,703.8571428571429,High,High
2021-08-12,35972677.0,135427.0,617798.0,961.0,106336.848,1826.239,19537.0,76968.0,75529.0,0.3778945092048078,0.1557948047863536,0.21396239151175767,0.054310664730345196,1.7174090212969138,119161.14285714286,741.1428571428571,High,High
2021-08-13,36116156.0,143479.0,618410.0,612.0,106760.978,1828.048,20076.0,78580.0,77285.0,0.39885549802145664,0.09906150554064597,0.2175757575086341,0.05558731111915676,1.7122807864712954,121539.14285714286,722.7142857142857,High,High
2021-08-14,36267317.0,151161.0,619383.0,973.0,107207.817,1830.924,20401.0,79622.0,78839.0,0.4185412201675062,0.15733898222861856,0.21954201905809578,0.05625174864741166,1.7078269120376344,124868.71428571429,754.1428571428571,High,High
2021-08-15,36413622.0,146305.0,620579.0,1196.0,107640.301,1834.459,21077.0,81624.0,79722.0,0.4034072881652646,0.19309538686079533,0.22415787146908922,0.0578821848592815,1.704249580006076,126637.71428571429,805.2857142857143,High,High
2021-08-16,36553470.0,139848.0,621483.0,904.0,108053.698,1837.132,21673.0,84313.0,80748.0,0.3840540773450112,0.1456704142421835,0.23065662439161042,0.05929122460877175,1.700202470517847,129437.14285714286,841.8571428571429,High,High
2021-08-17,36664182.0,110712.0,622162.0,679.0,108380.968,1839.139,22303.0,86744.0,82017.0,0.30287685409894055,0.10925479860269709,0.23659057769241926,0.06083048573127856,1.696920444045363,131426.0,863.5714285714286,High,High
2021-08-18,36773137.0,108955.0,623007.0,845.0,108703.044,1841.637,22693.0,88626.0,83154.0,0.2971701373291241,0.13581671654649433,0.2410074506289741,0.06171080808254134,1.6941905173877332,133698.14285714287,881.4285714285714,High,High
2021-08-19,36923585.0,150448.0,624200.0,1193.0,109147.775,1845.163,23034.0,89428.0,83961.0,0.40912473689693646,0.19149062530597571,0.24219750059480952,0.06238289158541891,1.6905184044290391,135844.0,914.5714285714286,High,High
2021-08-20,37091747.0,168162.0,625697.0,1497.0,109644.869,1849.588,23399.0,90191.0,84653.0,0.45543248305926953,0.2398269785325216,0.2431565167313365,0.06308411410225569,1.686890078269972,139370.14285714287,1041.0,High,High
2021-08-21,37266129.0,174382.0,627078.0,1381.0,110160.35,1853.671,23653.0,90417.0,85375.0,0.4701369283037544,0.22071385990343567,0.24262514628229834,0.06347050427480676,1.6827022736920167,142687.42857142858,1099.2857142857142,High,High
2021-08-22,37433588.0,167459.0,628634.0,1556.0,110655.367,1858.27,24082.0,92239.0,86340.0,0.44935979264173104,0.24813500074950803,0.24640705026726267,0.06433259884144688,1.6793314068638037,145709.42857142858,1150.7142857142858,High,High
2021-08-23,37575412.0,141824.0,629803.0,1169.0,111074.605,1861.726,24559.0,94682.0,86820.0,0.37886830404822536,0.18595876137784467,0.2519786077129374,0.065359230126339,1.6761040437826735,145991.7142857143,1188.5714285714287,High,High
2021-08-24,37699893.0,124481.0,630702.0,899.0,111442.576,1864.383,25053.0,95992.0,87107.0,0.3312831273812779,0.14274304822301576,0.25462141232071933,0.0664537695106986,1.6729543502948405,147958.7142857143,1220.0,High,High
2021-08-25,37820718.0,120825.0,631907.0,1205.0,111799.74,1867.945,25062.0,95976.0,87020.0,0.32049162579851354,0.19105694924068736,0.2537656741471698,0.0662652676239515,1.6707958849432738,149654.42857142858,1271.4285714285713,High,High
2021-08-26,37983132.0,162414.0,633562.0,1655.0,112279.843,1872.838,25249.0,96370.0,87286.0,0.4294312974174631,0.26190562851812055,0.25371788719266225,0.06647424440933412,1.6680088413983343,151363.85714285713,1337.4285714285713,High,High
2021-08-27,38160036.0,176904.0,635220.0,1658.0,112802.779,1877.739,25365.0,96192.0,87424.0,0.4657435832305772,0.2616949880201148,0.2520752338912888,0.06647006307855685,1.6646210711121971,152612.7142857143,1360.4285714285713,High,High
2021-08-28,38346307.0,186271.0,636980.0,1760.0,113353.405,1882.941,25435.0,95071.0,87269.0,0.4881310908616543,0.2770693617959132,0.24792739493792715,0.0663297250501854,1.6611247596802479,154311.14285714287,1414.5714285714287,High,High
2021-08-29,38528478.0,182171.0,638817.0,1837.0,113891.91,1888.372,25781.0,96125.0,86862.0,0.4750679120156212,0.28839210022292694,0.24949077926203056,0.06691414075583262,1.6580385033636675,156412.85714285713,1454.7142857142858,High,High
2021-08-30,38678500.0,150022.0,640277.0,1460.0,114335.382,1892.688,25919.0,97200.0,86634.0,0.3893795129929607,0.22854745568762258,0.2513024031438655,0.06701138875602725,1.6553821890714482,157584.0,1496.2857142857142,High,High
2021-08-31,38794172.0,115672.0,641460.0,1183.0,114677.314,1896.185,25904.0,97821.0,86478.0,0.29906020140388073,0.1847637819256353,0.2521538544500963,0.0667729163029952,1.6534957879755754,156325.57142857142,1536.857142857143,High,High
2021-09-01,38932772.0,138600.0,642703.0,1243.0,115087.022,1899.859,25963.0,97992.0,86814.0,0.3572701590331661,0.19377669691017366,0.25169540971806476,0.06668674914799284,1.6508020543720852,158864.85714285713,1542.2857142857142,High,High
2021-09-02,39109573.0,176801.0,644510.0,1807.0,115609.653,1905.2,26045.0,97811.0,86581.0,0.454118704930643,0.2811563039226517,0.25009477858528395,0.06659494850531864,1.6479596951876718,160920.14285714287,1564.0,High,High
2021-09-03,39307200.0,197627.0,646525.0,2015.0,116193.848,1911.157,25961.0,96835.0,85836.0,0.5053161792382648,0.3126406106964981,0.24635435747140474,0.06604642406480238,1.6448004436846175,163880.57142857142,1615.0,High,High
2021-09-04,39490617.0,183417.0,648553.0,2028.0,116736.037,1917.152,25609.0,95082.0,85685.0,0.4666244352179753,0.3136769653145663,0.24077111785819907,0.06484831574042006,1.6422964472801223,163472.85714285713,1653.2857142857142,High,High
2021-09-05,39672729.0,182112.0,650526.0,1973.0,117274.368,1922.984,25630.0,95280.0,85521.0,0.46115258214375326,0.30421569247231917,0.24016497579483378,0.06460357188939536,1.6397309093609365,163464.42857142858,1672.7142857142858,High,High
2021-09-06,39814491.0,141762.0,652016.0,1490.0,117693.423,1927.389,25801.0,95910.0,85139.0,0.3573285820594797,0.22904541863046213,0.2408921917399371,0.06480303867252754,1.6376349003180777,162284.42857142858,1677.0,High,High
2021-09-07,39937573.0,123082.0,653340.0,1324.0,118057.259,1931.302,26099.0,96810.0,83639.0,0.30913870027875023,0.2030625015337047,0.2424033127901888,0.0653494893142355,1.6359031130910233,163343.0,1697.142857142857,High,High
2021-09-08,40053577.0,116004.0,654432.0,1092.0,118400.172,1934.53,25998.0,96485.0,83015.0,0.2904633188401308,0.16714115162090182,0.24088984611786357,0.0649080605210366,1.6338915248443355,160115.0,1675.5714285714287,High,High
2021-09-09,40168253.0,114676.0,655954.0,1522.0,118739.159,1939.029,25925.0,95684.0,82454.0,0.2863065138976227,0.23256808957997163,0.23820801965173838,0.06454101949616778,1.633016003957155,151240.0,1634.857142857143,High,High
2021-09-10,40339494.0,171241.0,658073.0,2119.0,119245.355,1945.293,25747.0,94559.0,82184.0,0.42630930451468724,0.3230409449443101,0.23440799728424952,0.06382578819655,1.6313367738326119,147470.57142857142,1649.7142857142858,High,High
2021-09-11,40523208.0,183714.0,660319.0,2246.0,119788.422,1951.933,25326.0,91979.0,81287.0,0.4554196936629894,0.3412995214816593,0.22697857484530842,0.062497519939684935,1.6294835295369507,147513.0,1680.857142857143,High,High
2021-09-12,40695299.0,172091.0,662611.0,2292.0,120297.131,1958.708,25292.0,91541.0,80339.0,0.4246726961991755,0.34710495987545414,0.22494244359772364,0.06214968466013728,1.6282249210160613,146081.42857142858,1726.4285714285713,High,High
2021-09-13,40848842.0,153543.0,664350.0,1739.0,120751.011,1963.848,25514.0,92158.0,79518.0,0.377299107693004,0.26244659385370905,0.22560737462276165,0.062459542916785744,1.6263618929515797,147764.42857142858,1762.0,High,High
2021-09-14,40962680.0,113838.0,665490.0,1140.0,121087.521,1967.218,25218.0,90633.0,79274.0,0.2786810945583231,0.17159629713253555,0.22125749584743967,0.061563354741437815,1.6246251465968535,146443.85714285713,1735.7142857142858,High,High
2021-09-15,41081651.0,118971.0,666842.0,1352.0,121439.204,1971.215,24877.0,89538.0,77692.0,0.2904375397312871,0.20315857488467146,0.2179513184608866,0.06055501518183872,1.6232112969364352,146867.7142857143,1772.857142857143,High,High
2021-09-16,41243798.0,162147.0,669255.0,2413.0,121918.518,1978.348,24734.0,88250.0,76295.0,0.3946944586039154,0.3618548321791369,0.21397156488837427,0.05997022873596656,1.6226803360835003,153649.2857142857,1900.142857142857,High,High
2021-09-17,41406926.0,163128.0,671754.0,2499.0,122400.732,1985.735,24435.0,86780.0,74834.0,0.39552128540635373,0.3734002734383755,0.20957846520652124,0.059011866758715684,1.6223227969156657,152490.2857142857,1954.4285714285713,High,High
2021-09-18,41574261.0,167335.0,673862.0,2108.0,122895.382,1991.966,23978.0,84475.0,73492.0,0.4041232135899197,0.3138053513637433,0.203190623159844,0.05767510816367848,1.6208634472179795,150150.42857142858,1934.7142857142858,High,High
2021-09-19,41732753.0,158492.0,676201.0,2339.0,123363.891,1998.881,23779.0,83494.0,72136.0,0.38122625919917136,0.34710370966162213,0.2000682773072747,0.056979226843721524,1.6203124677636294,148207.7142857143,1941.4285714285713,High,High
2021-09-20,41855327.0,122574.0,677790.0,1589.0,123726.225,2003.578,23686.0,83675.0,70593.0,0.2937117520140595,0.23498930051863276,0.19991481609975237,0.05659016831955464,1.6193637670062881,143783.57142857142,1920.0,High,High
2021-09-21,41949971.0,94644.0,678984.0,1194.0,124005.997,2007.107,23536.0,82358.0,69232.0,0.2261217550635789,0.17616075775682732,0.1963243311896449,0.05610492555525247,1.6185565420295522,141041.57142857142,1927.7142857142858,High,High
2021-09-22,42048349.0,98378.0,680352.0,1368.0,124296.807,2011.151,23127.0,80843.0,68007.0,0.23451267701710687,0.20147750167897915,0.19226200771878107,0.05500097043049182,1.6180231000270666,138099.7142857143,1930.0,High,High
2021-09-23,42181330.0,132981.0,682697.0,2345.0,124689.905,2018.083,22585.0,79242.0,66414.0,0.31625736363632256,0.3446745214242039,0.1878603638149864,0.05354264552587602,1.6184814466495012,133933.14285714287,1920.2857142857142,High,High
2021-09-24,42314060.0,132730.0,685047.0,2350.0,125082.261,2025.03,22185.0,77387.0,65038.0,0.31466527963912,0.34422298618567243,0.18288720108635287,0.05242938162870686,1.618958332053223,129590.57142857143,1899.0,High,High
2021-09-25,42452316.0,138256.0,687120.0,2073.0,125490.952,2031.158,21727.0,74807.0,63577.0,0.3267377320918862,0.30260697441197465,0.17621417875057746,0.05117977544499574,1.6185689374403036,125436.42857142857,1894.0,High,High
2021-09-26,42585047.0,132731.0,689585.0,2465.0,125883.311,2038.444,21543.0,74161.0,62287.0,0.31265903137063245,0.35874374199557574,0.1741479820369812,0.050588179461208534,1.6193125253566114,121756.28571428571,1912.0,High,High
2021-09-27,42681213.0,96166.0,691020.0,1435.0,126167.582,2042.686,21256.0,73886.0,60982.0,0.22582104934626468,0.20809617378568268,0.17311129372072906,0.0498017710977427,1.6190261509203125,117983.71428571429,1890.0,High,High
2021-09-28,42756451.0,75238.0,692039.0,1019.0,126389.988,2045.698,20882.0,72525.0,59734.0,0.17627896376796975,0.14746317038580647,0.16962352651767099,0.04883941372963814,1.6185604366461566,115211.42857142857,1865.0,High,High
2021-09-29,42863770.0,107319.0,693996.0,1957.0,126707.228,2051.483,20400.0,70704.0,58285.0,0.25100072033574533,0.28278753076054963,0.1649504931554084,0.04759264059134322,1.6190736372465604,116488.71428571429,1949.142857142857,High,High
2021-09-30,42979222.0,115452.0,696151.0,2155.0,127048.51,2057.854,19802.0,68918.0,56959.0,0.26934635007606655,0.31052052173211375,0.1603519021354086,0.04607342589868193,1.6197384866575761,113984.57142857143,1922.0,High,High
2021-10-01,43096019.0,116797.0,698404.0,2253.0,127393.767,2064.514,19272.0,67124.0,55838.0,0.27175224344451837,0.3236366822715187,0.15575452572545043,0.044718747687576436,1.6205766012865366,111708.42857142857,1908.142857142857,High,High
2021-10-02,43220061.0,124042.0,700366.0,1962.0,127760.44,2070.313,18942.0,64834.0,54719.0,0.2878270496400143,0.2809262260811794,0.15000904325424252,0.04382687011941052,1.6204650891168337,109677.85714285714,1892.2857142857142,High,High
2021-10-03,43340735.0,120674.0,702577.0,2211.0,128117.158,2076.849,18770.0,64381.0,53735.0,0.27920830560604715,0.3156920809976498,0.1485461656337854,0.04330798727801916,1.6210546498576914,107955.42857142857,1856.0,High,High
